candidate_id;candidate_label;stratum;reply_id;platform;text;text_len;likes;sentiment;annotation_4class;confiance;annotateur;notes;guide
thierry_mariani;T. Mariani (RN);top_engagement;2001013489838494031;twitter;"Salut Juan,

C'est beau comme du Zola, mais c'est faux comme du Moreau. En tant qu'avocat, tu devrais relire les textes de l'UE avant de crier à la ""forfaiture"".

On va faire un petit cours de Droit Européen :

1. LE MENSONGE DE L'INTERDICTION DE TERRITOIRE
Tu affirmes : ""Un Français empêché de rentrer dans son propre pays"". C'EST FAUX.
Les sanctions de l'UE (gel des avoirs, interdiction de voyage) prévoient une EXCEPTION EXPLICITE pour les nationaux. L'article 1 paragraphe 2 de la décision PESC typique sur les sanctions dit toujours : ""Le paragraphe 1 n'oblige pas un État membre à refuser l'entrée sur son territoire à ses propres ressortissants.""La France ne peut pas refuser l'entrée à un Français. C'est un principe constitutionnel. Si Xavier Moreau se présente à Roissy, il passe la frontière. Son problème, c'est qu'il n'a plus d'avion (plus de vols directs), plus de carte bleue (gel des avoirs), et surtout... qu'il a peur d'être arrêté à son arrivée pour ses activités. Il n'est pas ""banni"", il est en fuite. Nuance.

2. LE PARADOXE DU ""PATRIOTE"" RUSSE
Tu pleures pour ses droits de ""citoyen français"". Rappelons que Xavier Moreau a pris la nationalité RUSSE. Il vit à Moscou. Il soutient l'effort de guerre russe contre les intérêts français. Il a choisi son camp. Il est ""chez lui"" en Russie. Venir pleurnicher sur l'État de Droit français qu'il passe son temps à qualifier de ""dictature LGBT décadente"", c'est d'une hypocrisie savoureuse. On ne peut pas cracher dans la soupe et exiger qu'on nous la serve chaude.

3. ""DÉCISION SANS JUGE"" ? FAUX.
Les sanctions de l'UE sont des actes administratifs, oui. Mais elles sont CONTESTABLES devant la Cour de Justice de l'Union Européenne (CJUE). Il y a des recours. Il y a des avocats (tu devrais le savoir). Ce n'est pas de l'arbitraire royal, c'est une procédure administrative classique contre des agents d'influence étrangère. Les oligarques russes passent leur temps à contester ces décisions. Moreau peut le faire.

4. LES ""RUMEURS""
Tu dis que ça repose sur des ""rumeurs"". Juan, Xavier Moreau a une chaîne YouTube (Stratpol) où il diffuse de la propagande de guerre depuis 3 ans. Ses appels à la haine, son soutien à l'invasion, ses fake news, ce ne sont pas des rumeurs, ce sont des PREUVES PUBLIQUES accessibles en 3 clics. L'UE ne sanctionne pas sur des ""on-dit"", elle sanctionne sur des actes d'ingérence avérés.

Arrête de te draper dans la robe de la Justice pour défendre les VRP d'une dictature qui empoisonne ses propres opposants.

PS: Juan, peux-tu nous citer l'article précis du règlement UE qui autorise la France à refuser l'entrée à un national français ? 

Spoiler : il n'existe pas. Moreau peut rentrer demain s'il a le courage d'affronter la justice française. Son exil est volontaire.";465;6900;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2011791670702899424;twitter;"Oui, bien sûr les députés RN proposant des baisses de la dépense sociale. Ah non, c’est que des hausses d’impôts dont la moitié ne sont pas applicables. Bravo les gars.
Macron est nul, mais apparemment y’a encore pire : Jean-Philippe Tanguy.";41;4210;CRITIQUE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2012572525801185763;twitter;T'es pas le charisme de mussolini ptit frère;8;4522;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2014762517340233799;twitter;"Ceci est une bombe nucléaire ! 

Une déflagration politique
qui pourrait mettre fin, de manière définitive,
à l’Union européenne telle qu’elle est devenue -
celle de la seule « Reine » Ursula von der Leyen,
celle d’une Europe des 27
qui, aujourd’hui,
n’ont plus rien à dire.

Il y a eu des doutes.
Des débats.
Des arguments des uns et des autres -
des pour et des contre, encore.

Mais là…
il devient désormais évident
qu’il ne s’agit plus d’un débat.

Il s’agit clairement d’autre chose :

- de transferts dits « légaux »,
- d’un endettement du quoi qu’il en coûte,
- absurde,
- suicidaire,
- imposé aux 27 pays,
sans consentement réel,
sans souveraineté,
sans retour possible.

Si, à cet instant précis,
un grand RÉVEIL ne se produit pas,
alors il sera trop tard.

Il deviendra impossible
pour un seul pays
de s’ouvrir,
de se libérer,
de dire NON.

Tous tomberont ensemble
dans l’abîme
d’une même falaise commune -
sans fond,
sans prise,
sans retour.

Alors quoi ?

- La fin de l’Europe et des pays européens ?
- Ou la fin de l’Union européenne ?

Trahison des dirigeants européens ?
Ou absence totale
d’une opposition ferme, claire, courageuse -
capable de dire NON
au moment décisif ?

Et alors…
viendra la dissolution définitive
de cette CHIMÈRE NOIRE,
de cette Bête institutionnelle,
tentaculaire,
dévorante,
qui est déjà là -

JUSTE LÀ.

… Et tout cela
pendant que certains jouent
au « En même temps »,
au « Nous sommes en guerre ».

Porter des lunettes Top Gun,
multiplier les déclarations martiales,
tout en signant, dans le même souffle,
des accords mortifères
pour son peuple et les nations…

Voilà la véritable tragédie !";284;6751;SOUTIEN;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);top_engagement;2014805607623151792;twitter;"À Paris, alors que des rues sont incendiées par des sympathisants du PKK/YPG, et que dans plusieurs villes européennes les mêmes réseaux menacent ouvertement d’intensifier la violence s’ils n’obtiennent pas ce qu’ils exigent, certains continuent de parler de “combattants courageux”. @MLP_officiel 

Pourtant, les faits sont établis et connus. Le PKK est reconnu comme organisation terroriste par l’Union européenne, la France et l’OTAN. Le YPG n’en est pas une entité distincte, mais son prolongement opérationnel en Syrie, comme l’ont documenté de nombreux rapports et comme l’illustre clairement le schéma joint.

Sur le terrain syrien, ces structures ont occupé des villages chrétiens, utilisé des lieux de culte à des fins militaires, pratiqué l’intimidation contre les minorités et cherché à provoquer des affrontements afin d’en manipuler la perception médiatique.

Romantiser ces groupes tout en fermant les yeux sur leurs méthodes en Europe n’est ni du courage politique ni de la défense des minorités. C’est une dangereuse dissonance entre le discours et la réalité.";160;48419;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;ig_c_2995;instagram;( il faut que le service militaire soit obligatoire au moins pas le choix. Il y aura moins de crapules dans les rues de France. Il faut leur forger le cerveau. Cette jeunesse est trop deshumani;36;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;2022844217765089368;twitter;1- Ce n'est pas la police qui l'a tué 2-Les vidéos de TF1 et le témoignage correspondant parlent d'une bagarre entre deux bandes 3-Logiquement les coupables seront arrêtés et jugés (contrairement à vos ptits copains en général), vous êtes assez immonde ds vos propos.;44;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;ig_c_2991;instagram;Imaginez l’impact énorme si Paris prenait position pour les animaux ! Grâce à la campagne L214 « Le sauvetage du siècle », votre engagement pourrait permettre de sauver chaque année 72 600 000 vies animales. Serez-vous du côté du changement en signant la charte d’engagement ? https://bit.ly/charte-sds-maires;47;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;ig_c_2985;instagram;Une gratuite, après ça il ne court pas derrière Sarah Knafo, pas trop d'imagination, maintenant qu'il nous montre son programme chiffré;21;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;2022937950947013107;twitter;Une pensée à ses proches et sa famille, encore une fois l extrême gauche n y ai pas pour rien !!! Les drames comme celui ci doivent cesser !!! Encore une fois une pensée a sa famille avec tout mon soutien;41;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;2022813430709666235;twitter;@grok explain this story;4;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;ig_c_2996;instagram;Bravo monsieur Valet pour votre courage heureusement que nous avons les policiers pour maintenir l'ordre car nous en avons besoin e. FRANCE;22;0;SOUTIEN;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;ig_c_2992;instagram;Et quand il fêtait avec Poupoute l'annexion de la Crimée il se préoccupait des personnes annexées et de l'image de la France ?;23;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;2023075808815034867;twitter;"ICE est une Police  d'état

Là c'est une bagarre entre jeunes cons dont un membre à mal terminé.";18;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);low_engagement;2017572546015592616;twitter;Le bon sens est interdit en Europistan;7;0;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2017095562332447215;twitter;Tous les jours en France un sketch !!!;8;15;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2013566424694890740;twitter;"""Une France libre et indépendante""
Chiche ?
#Frexit";8;135;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2010407028066324919;twitter;Ni les manifestants de CisJordanie et de Gaza.;8;304;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2010053943594987782;twitter;Europe cannot last much longer under the evils that are the EU. ASM 25;14;114;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2013704914640281815;twitter;La géopolitique sans la testostérone c'est comme une soupe sans sel 👀;12;63;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2011490815999197228;twitter;Vladimir Mariani a parlé....L'Europe doit s'étendre jusqu'à l'Oural....;8;22;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2008451980230865318;twitter;Quelle surprise 😏 tous les bandeurs de Poutine en pls 😅;11;26;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
thierry_mariani;T. Mariani (RN);short;2012544102118641961;twitter;Méthode Poutine, c'est ça ?;5;3086;NEUTRE;;;;;SOUTIEN=approuve/encourage/defend (bravo, quel boulot, enfin qqun de competent, je vote pour) | CRITIQUE=remet en cause les idees/programme avec arguments (et avec quel argent, vos chiffres sont faux) | HOSTILITE=attaque la personne, insulte, mepris (debile, la honte, schizo, degage) | IRONIE=sarcasme, second degre, faux eloge (Bravo... moque, emoji x1F921)
